8.686817428237991745e-01 4.643744208343567603e-01 9.372424827570970951e-01 -7.460456704889968371e-01 -5.323992417260088317e-01 -7.230179384511330465e-01 -6.373721332275277263e-01 6.451060350487427542e-01 -7.839944910609222273e-01 -1.896434790384040614e-01 9.348813944113181229e-01 -5.572235768060864736e-01 -4.441498814381208415e-01 6.809940950439583585e-01
4.100209985492710985e-01 -4.995296463576495150e-01 -4.016700201359093558e-01 -5.182365548110563491e-01 -4.006244886589223064e-01 1.424199675127015841e-01 9.706139940724216597e-01 -1.024747709835889253e-01 -1.735557047633677907e-01 9.058812847559898351e-01 -7.497267394542139751e-01 8.319360519777438956e-01 6.857823026026907964e-01 3.948222989308070030e-01
8.370199626331455978e-01 9.499950313750891162e-01 -9.482825397946526014e-01 -3.673686641371756156e-01 1.514579125593271680e-01 9.706533266906196555e-01 9.743849350264179865e-01 1.655816244690679895e-01 2.765267595810292356e-01 3.626707251954834899e-01 -3.436013144191183422e-01 1.243030649943179800e-01 7.528763813623817747e-02 -2.025696605191595889e-01
1.275350446512351077e-01 -2.516914631748041753e-01 -4.064387236817634808e-02 3.706318199316434026e-01 3.648311733273104096e-01 -6.282198913887315772e-01 -9.736902042614419273e-01 9.340023873755463057e-01 4.638977250929807727e-01 -7.341972895659498732e-02 -2.407443058584648465e-01 9.205547313311248647e-01 3.384251716154320633e-01 -3.443239078984297041e-01
-6.230996747056116725e-02 5.615756120073811530e-03 -6.635002094463038347e-02 -8.930038001513407320e-01 -5.526970781176903103e-01 8.451241673136358212e-01 7.133330793363745759e-01 6.089365342236319201e-01 3.415170625372376811e-01 6.075777781681472867e-01 -2.287641655725740630e-01 -2.874803423048388762e-01 -4.305296257372310809e-01 9.803174914942662799e-01
-3.686951289684832211e-01 4.084951280406305951e-01 9.463301124239658080e-01 7.376575115115950876e-01 3.070591929767698680e-01 -8.416678649984685734e-01 1.423833681441968313e-01 -1.324096233196410122e-01 -6.314403900330967101e-01 7.803360336135090058e-01 -4.807690262366826062e-01 -7.559659150079198753e-01 -8.693047649546241651e-01 -3.919209954829363518e-01
