-8.960922810571763097e-01 3.459321511754149814e-01 5.964228864384011342e-01 -7.673023163344665498e-01 6.674982894564447378e-01 9.514600404548305690e-01 -2.197017499503532978e-01 3.291239501271792101e-01 9.007298877152880578e-02 3.746432412355953367e-01 7.179138210768907236e-01 -7.848859688558151859e-01 -5.606297756361773299e-01 -1.018463039287542671e-01
-8.246600266098766951e-01 4.188101758597462254e-01 -1.584065103491276716e-01 -7.514670728828782842e-01 -1.547039124551576883e-01 3.206855437756053195e-01 7.303686596290683841e-01 -5.563214521079298258e-01 5.186979662366053567e-02 4.300353874716920100e-01 -3.319344643629307257e-01 -6.766661749339561993e-01 6.828901519531942466e-01 -1.597436063503598902e-01
-1.759599404357856667e-01 7.275621396430946852e-01 -4.263164774168224369e-01 8.055812493999030544e-01 9.600063525065303249e-01 -8.033367413492558118e-01 -9.856999369355845531e-02 -2.657045694705164607e-01 6.448712157458775796e-01 -7.624261576592801237e-01 4.526212351398994915e-01 -5.109108654669949345e-01 -7.977206368183096252e-01 6.302758320612222853e-01
1.421483699367143139e-01 1.542239069467916668e-01 -9.935711884737463695e-01 7.383807915859323945e-01 -4.970170268722367002e-01 -8.891899121628039637e-01 -5.506058883807396498e-02 9.320914374521849233e-01 7.691579240194426070e-01 -7.988560587657522749e-01 -8.746542204035629986e-01 9.190142605869375814e-01 -6.869390800060506397e-01 9.057834577802963416e-01
6.987916215118243901e-01 2.435499209896629935e-01 -4.145480557427023705e-01 -2.158741445287006844e-01 6.625783243827925162e-01 9.367360933424309088e-01 -7.414190633010691034e-01 -2.423186455736263678e-01 -7.776612857860043526e-02 -8.621492278278963806e-01 1.151593910957033895e-01 3.545230419742428918e-01 8.780526204519925049e-01 5.645493262346450436e-01
6.303403537318648109e-01 5.528321064189509748e-01 -4.525947726184433861e-01 7.163881999594270411e-01 6.949144230989514615e-01 -3.330500325679208729e-01 2.840951463401943933e-01 -8.973507440791048673e-01 -1.877324044919719270e-01 -1.717436922942012778e-01 9.381665258878297831e-01 -1.805965199791252918e-01 6.456186716996337172e-01 -8.044421101040100108e-01
